4074
3974
4049
4049
3999
4049
3999
4024
4124
4274
4274
4024
3924
4249
4249
4074
4074
4149
4249
4124
4174
4199
4199
4024
4149
4274
4174
4024
4124
4149
4224
4174
4124
4249
4174
4224
4224
4199
4224
4174
4274
4274
4299
4224
4274
4249
4199
4249
4224
4349
4224
4299
4274
4349
4299
4349
4299
4299
4199
4299
4249
4349
4449
4399
4374
4324
4349
4374
4299
4324
4374
4399
4324
4399
4499
4399
4324
4449
4449
4449
4474
4399
4374
4349
4524
4374
4449
4399
4374
4399
4399
4449
4474
4449
4449
4499
4399
4474
4374
4449
4499
4399
4399
4474
4399
4549
4474
4374
4449
4524
4474
4449
4374
4474
4449
4449
4499
4499
4449
4549
4524
4399
4349
4549
4524
4474
4574
4474
4624
4399
4499
4349
4549
4574
4624
4524
4474
4524
4524
4499
4499
4474
4474
4474
4524
4449
4574
4574
4499
4549
4549
4524
4399
4499
4499
4549
4549
4524
4524
4549
4524
4524
4549
4399
4449
4574
4599
4499
4524
4549
4599
4599
4524
4624
4549
4474
4499
4599
4549
4474
4524
4549
4499
4499
4574
4474
4574
4474
4474
4474
4449
4499
4599
4499
4524
4574
4449
4474
4549
4499
4549
4524
4549
4399
4524
4524
4449
4524
4524
4524
4524
4449
4449
4499
4399
4474
4399
4474
4374
4399
4449
4399
4549
4374
4499
4399
4474
4449
4649
4449
4274
4399
4524
4474
4299
4399
4374
4449
4374
4274
4374
4124
4374
4599
4374
4349
4474
4349
4349
4399
4274
4249
4374
4299
4324
4349
4324
4349
4399
4274
4324
4349
4449
4299
4299
4324
4299
4349
4249
4324
4299
4299
4249
4299
4249
4224
4224
4149
4174
4224
4124
4274
4199
4199
4249
4074
4199
4299
4124
4174
4299
4149
4224
4249
4124
4249
4199
4174
4199
4174
4199
4174
4149
4049
4074
4124
3999
4174
4174
3999
3999
4174
4049
3974
4049
4074
4074
3949
3899
4024
3899
3824
3999
3899
3949
3999
3999
4049
3949
3824
3949
3999
3874
3899
3899
3824
3924
3899
3849
3974
3824
3899
3899
3874
3824
3899
3849
3849
3899
3699
3774
3749
3824
3849
3749
3774
3724
3724
3774
3674
3674
3674
3699
3699
3649
3649
3699
3724
3524
3624
3649
3574
3549
3699
3599
3624
3649
3474
3624
3599
3474
3549
3624
3449
3574
3474
3474
3524
3549
3399
3524
3474
3474
3424
3549
3374
3399
3424
3424
3399
3374
3374
3349
3449
3374
3349
3324
3374
3399
3399
3274
3274
3374
3324
3299
3249
3249
3274
3224
3224
3149
3224
3299
3199
3099
3199
3199
3124
3049
3124
3124
3149
3124
3074
3074
2974
3024
3099
3074
2999
2974
3049
2849
2999
2999
2999
3224
3049
2849
2949
2974
3024
2924
2799
2899
3024
2824
2899
2824
2749
2624
2824
2849
2699
2724
2749
2774
2699
2724
2724
2774
2699
2699
2674
2699
2624
2724
2699
2674
2524
2624
2624
2524
2649
2424
2549
2524
2674
2424
2399
2624
2524
2349
2424
2599
2549
2349
2299
2499
2499
2399
2424
2349
2324
2424
2224
2299
2224
2224
2199
2399
2224
2274
2224
2174
2199
2124
2124
2174
2324
2124
2124
2074
2124
2174
2149
2024
2024
2124
1974
2049
2199
2074
1924
2024
2049
1874
1924
1874
1924
1924
1824
1874
1824
1849
1824
1849
1849
1874
1774
1774
1724
1774
1799
1749
1749
1699
1699
1599
1599
1674
1724
1624
1624
1499
1599
1624
1599
1524
1499
1499
1624
1499
1549
1474
1399
1549
1424
1499
1449
1349
1399
1374
1249
1374
1249
1274
1249
1249
1274
1299
1174
1249
1224
1224
1249
1174
1349
1149
1224
1124
1174
1124
1149
1049
1049
1099
1124
1074
1149
974
949
949
974
999
949
999
949
949
874
974
849
974
874
874
774
824
749
774
674
874
774
749
774
699
624
624
649
599
574
624
574
649
574
499
499
574
449
449
524
449
574
474
699
574
299
499
599
449
349
349
374
349
274
224
349
124
199
424
274
174
249
349
249
224
149
174
249
174
174
49
74
24
49
24
149
49
-24
0
24
49
0
-24
24
-24
49
-124
-49
-74
-49
-149
-124
-99
-249
-224
-124
-174
-274
-299
-124
-249
-249
-299
-274
-249
-399
-299
-299
-274
-299
-324
-374
-399
-499
-399
-424
-424
-474
-449
-549
-474
-474
-549
-599
-624
-649
-474
-449
-649
-649
-674
-674
-649
-624
-724
-674
-724
-724
-699
-624
-674
-674
-724
-799
-849
-774
-774
-874
-874
-974
-774
-874
-949
-924
-924
-924
-874
-949
-999
-1024
-899
-974
-1049
-999
-974
-1049
-1074
-1024
-1074
-1099
-1099
-1049
-1149
-1049
-1174
-1199
-1174
-1224
-1274
-1249
-1174
-1249
-1274
-1249
-1299
-1224
-1324
-1249
-1299
-1324
-1324
-1349
-1499
-1499
-1374
-1324
-1349
-1399
-1574
-1374
-1424
-1524
-1599
-1524
-1474
-1499
-1549
-1549
-1624
-1499
-1649
-1549
-1699
-1599
-1624
-1524
-1624
-1774
-1699
-1699
-1674
-1674
-1824
-1724
-1699
-1774
-1774
-1649
-1674
-1824
-1724
-1799
-1774
-1799
-1899
-1774
-1849
-1899
-1924
-1874
-1924
-1924
-1949
-1849
-1874
-1949
-1924
-1999
-2074
-1999
-2099
-2099
-1999
-1974
-2024
-2074
-2024
-2124
-2099
-2124
-2124
-2074
-1974
-2174
-2274
-1999
-2124
-2174
-2149
-2174
-2099
-2224
-2299
-2199
-2324
-2449
-2174
-2274
-2299
-2324
-2324
-2249
-2324
-2349
-2299
-2224
-2349
-2424
-2449
-2349
-2424
-2524
-2349
-2449
-2449
-2474
-2449
-2474
-2424
-2524
-2499
-2549
-2574
-2549
-2549
-2574
-2574
-2574
-2524
-2599
-2574
-2599
-2649
-2599
-2599
-2624
-2649
-2649
-2499
-2699
-2649
-2599
-2649
-2649
-2774
-2774
-2749
-2849
-2774
-2799
-2824
-2899
-2849
-2824
-2774
-2724
-2774
-2799
-2899
-2799
-2749
-2899
-2874
-2849
-2899
-2949
-2899
-2874
-2849
-3024
-2949
-2924
-2999
-2849
-2924
-2999
-2999
-3024
-2999
-3024
-2999
-3024
-3049
-3074
-3049
-3099
-3074
-3074
-3099
-3074
-2999
-3024
-3124
-3124
-3074
-3074
-3149
-3124
-2999
-3124
-3249
-3049
-3124
-3149
-3249
-3224
-3249
-3224
-3199
-3174
-3224
-3274
-3324
-3199
-3124
-3274
-3274
-3274
-3274
-3224
-3249
-3324
-3349
-3149
-3349
-3399
-3324
-3399
-3324
-3324
-3324
-3349
-3449
-3324
-3274
-3324
-3424
-3374
-3349
-3274
-3349
-3324
-3399
-3399
-3324
-3399
-3399
-3474
-3449
-3399
-3449
-3474
-3424
-3374
-3399
-3399
-3449
-3474
-3449
-3499
-3524
-3524
-3424
-3424
-3499
-3524
-3524
-3524
-3474
-3499
-3374
-3424
-3424
-3574
-3474
-3474
-3549
-3524
-3549
-3524
-3524
-3524
-3649
-3649
-3449
-3549
-3624
-3574
-3674
-3524
-3649
-3524
-3549
-3574
-3549
-3574
-3624
-3574
-3649
-3624
-3574
-3274
-3524
-3699
-3674
-3674
-3574
-3674
-3749
-3549
-3649
-3724
-3574
-3624
-3674
-3774
-3524
-3624
-3649
-3699
-3624
-3574
-3574
-3674
-3674
-3649
-3699
-3749
-3549
-3574
-3649
-3649
-3574
-3624
-3624
-3649
-3724
-3649
-3674
-3674
-3749
